Результат свертки 1 файлаГригорьевский Александцукйр_ЭКГ_27_10_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;630;-426.0675;
;624;-421.9954;
;602;-420.5078;
;585;-420.1279;
;584;-420.2101;
;578;-417.6942;
;559;-408.4122;
;534;-392.5003;
;510;-375.1923;
;482;-360.8679;
;460;-351.1717;
;452;-346.7679;
;463;;
;492;;
;525;;
;536;;
;507;;
;442;;
;366;;
;309;;
;288;;
;305;;
;354;;
;418;;
;455;;
;451;;
;437;;
;438;;
;433;;
;394;;
;339;;
;315;;
;337;;
;387;;
;452;;
;516;;
;540;;
;497;;
;414;;
;361;;
;363;;
;397;;
;437;;
;474;;
;502;;
;504;;
;487;;
;467;;
;448;;
;419;;
;381;;
;357;;
;370;;
;415;;
;468;;
;504;;
;509;;
;479;;
;421;;
;369;;
;352;;
;364;;
;380;;
;378;;
;358;;
;342;;
;341;;
;336;;
;298;;
;232;;
;176;;
;156;;
;177;;
;224;;
;281;;
;337;;
;373;;
;359;;
;292;;
;224;;
;219;;
;270;;
;328;;
;377;;
;433;;
;483;;
;503;;
;494;;
;467;;
;420;;
;372;;
;358;;
;399;;
;476;;
;557;;
;617;;
;635;;
;597;;
;516;;
;435;;
;407;;
;448;;
;535;;
;625;;
;686;;
;712;;
;703;;
;661;;
;596;;
;542;;
;525;;
;538;;
;574;;
;629;;
;695;;
;741;;
;738;;
;681;;
;592;;
;519;;
;495;;
;513;;
;548;;
;585;;
;610;;
;611;;
;591;;
;560;;
;511;;
;438;;
;365;;
;323;;
;322;;
;355;;
;403;;
;438;;
;429;;
;370;;
;285;;
;225;;
;210;;
;213;;
;212;;
;218;;
;238;;
;249;;
;237;;
;218;;
;209;;
;205;;
;195;;
;186;;
;202;;
;245;;
;299;;
;333;;
;324;;
;272;;
;212;;
;187;;
;199;;
;218;;
;240;;
;283;;
;346;;
;400;;
;419;;
;402;;
;369;;
;335;;
;305;;
;283;;
;278;;
;291;;
;316;;
;347;;
;371;;
;359;;
;305;;
;245;;
;219;;
;223;;
;241;;
;269;;
;294;;
;293;;
;264;;
;236;;
;231;;
;243;;
;251;;
;252;;
;261;;
;293;;
;344;;
;385;;
;380;;
;319;;
;239;;
;191;;
;190;;
;211;;
;233;;
;259;;
;280;;
;271;;
;231;;
;183;;
;144;;
;112;;
;92;;
;86;;
